scan_ts_kst,date,ticker,name,market,sector,bar_date,close,volume,avg_vol20,atr14,market_cap,tech,macro,filing,value,total,consensus,signal,ev,target,hitl,source,asset_type,flow,regime
2026-08-13T13:50:55.890657+09:00,2026-08-13,SW,Smurfit Westrock plc,US,소비재,2026-08-12,48.805,3332100,5189665.0,2.1511,,95,60,53,58,73,2,WATCH,1.13,14,False,backfill,,84,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,AVB,"AvalonBay Communities, Inc.",US,리츠,2026-08-12,179.79,3706000,827185.0,3.6014,,43,60,48,53,48,0,HOLD,-0.16,-2,False,backfill,,48,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,AMRZ,Amrize Ltd,US,소재,2026-08-12,46.37,3664600,3491075.0,1.6686,,31,60,65,58,46,0,HOLD,-0.37,-4,False,backfill,,26,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,VRSN,"VeriSign, Inc.",US,IT,2026-08-12,282.94,879600,908635.0,10.6607,,50,60,38,50,50,1,HOLD,-0.04,0,False,backfill,,70,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,PPG,"PPG Industries, Inc.",US,소재,2026-08-12,114.6,1191300,1922190.0,3.7042,,54,60,55,68,60,0,HOLD,0.42,5,False,backfill,,67,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,NRG,"NRG Energy, Inc.",US,유틸리티,2026-08-12,120.66,2221700,3303390.0,7.9302,,25,60,50,66,47,0,HOLD,-0.36,-4,False,backfill,,55,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,RBLX,Roblox Corporation,US,IT,2026-08-12,35.54,11282900,15152165.0,3.1746,,10,60,43,53,32,0,AVOID,-0.99,-12,True,backfill,,26,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,MRNA,"Moderna, Inc.",US,제약/바이오,2026-08-12,63.67,6582000,5285045.0,3.7829,,77,65,40,58,60,1,HOLD,0.6,7,False,backfill,,64,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,PHM,"PulteGroup, Inc.",US,소비재,2026-08-12,129.16,1599000,1851800.0,4.345,,54,60,45,60,57,1,HOLD,0.42,5,False,backfill,,77,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,WST,"West Pharmaceutical Services, Inc.",US,제약/바이오,2026-08-12,352.29,423200,791730.0,9.0835,,84,65,53,37,62,1,HOLD,0.78,9,False,backfill,,67,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,DLTR,"Dollar Tree, Inc.",US,소매,2026-08-12,128.61,1759400,2354195.0,3.4714,,63,60,46,58,55,0,HOLD,0.4,5,False,backfill,,55,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,KEY,KeyCorp,US,금융,2026-08-12,22.89,7940300,10154090.0,0.4064,,62,60,53,60,53,0,HOLD,0.26,3,False,backfill,,32,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,AFRM,"Affirm Holdings, Inc.",US,금융,2026-08-12,73.4,3790300,3275475.0,3.4104,,54,60,53,51,46,0,HOLD,0.07,1,False,backfill,,19,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,ENTG,"Entegris, Inc.",US,반도체,2026-08-12,161.08,3126400,2933665.0,10.8397,,73,65,56,43,60,1,HOLD,0.59,7,False,backfill,,62,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,FOX,Fox Corporation,US,인터넷,2026-08-12,55.97,548700,1152040.0,1.6232,,65,65,56,68,66,1,HOLD,0.48,6,False,backfill,,82,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,INCY,Incyte Corporation,US,제약/바이오,2026-08-12,120.77,1055300,1932545.0,4.3886,,73,65,43,55,60,2,WATCH,0.62,7,False,backfill,,72,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,OKTA,"Okta, Inc.",US,IT,2026-08-12,147.3,3009500,2577360.0,5.9957,,73,60,35,43,52,1,HOLD,0.38,5,False,backfill,,55,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,XPO,"XPO Logistics, Inc.",US,산업재,2026-08-12,208.94,995200,1031290.0,7.2943,,69,60,46,50,52,0,HOLD,0.21,3,False,backfill,,38,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,USFD,US Foods Holding Corp.,US,소매,2026-08-12,110.94,3208700,2471630.0,3.2332,,77,60,45,66,68,2,WATCH,0.86,10,False,backfill,,90,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,FSLR,"First Solar, Inc.",US,IT,2026-08-12,226.77,3072900,2632500.0,15.3771,,72,60,40,74,61,2,WATCH,0.33,4,False,backfill,,62,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,PFG,"Principal Financial Group, Inc.",US,금융,2026-08-12,113.77,1071600,1659530.0,2.4514,,59,60,45,68,62,1,HOLD,0.58,7,False,backfill,,87,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,SMCI,"Super Micro Computer, Inc.",US,IT,2026-08-12,37.61,165736400,56164995.0,2.4643,,73,60,48,68,61,1,HOLD,0.6,7,False,backfill,,55,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,RL,Ralph Lauren Corporation,US,소비재,2026-08-12,396.35,593300,613805.0,14.2693,,76,60,50,50,59,1,HOLD,0.6,7,False,backfill,,55,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,EQR,Equity Residential,US,리츠,2026-08-12,64.42,7042800,3108975.0,1.3243,,35,60,48,53,39,0,AVOID,-0.38,-5,True,backfill,,19,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,EXPD,"Expeditors International of Washington, ",US,산업재,2026-08-12,184.47,859600,1300260.0,5.1579,,88,60,45,42,63,2,WATCH,0.83,10,False,backfill,,75,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,CHD,"Church & Dwight Co., Inc.",US,소매,2026-08-12,100.9322,1404200,1891045.0,2.5437,,91,60,35,53,59,1,HOLD,0.55,7,False,backfill,,55,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,IHG,InterContinental Hotels Group PLC,US,소비재,2026-08-12,161.82,282700,263980.0,3.5936,,76,60,50,58,63,1,HOLD,0.61,7,False,backfill,,66,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,TROW,"T. Rowe Price Group, Inc.",US,금융,2026-08-12,111.42,1586900,2001090.0,2.96,,50,60,45,73,57,1,HOLD,0.29,3,False,backfill,,69,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,FFIV,"F5, Inc.",US,IT,2026-08-12,422.95,593100,749030.0,16.6164,,88,60,40,58,65,2,WATCH,0.83,10,False,backfill,,75,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,BRO,"Brown & Brown, Inc.",US,금융,2026-08-12,71.06,1836300,2848250.0,2.6196,,66,60,58,66,66,1,HOLD,0.76,9,False,backfill,,78,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,FWONA,Formula One Group,US,인터넷,2026-08-12,94.65,155000,152855.0,2.68,,88,65,56,38,66,2,WATCH,0.89,11,False,backfill,,74,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,MTSI,"MACOM Technology Solutions Holdings, Inc",US,반도체,2026-08-12,310.75,1437800,1538160.0,21.0521,,59,65,40,35,44,0,AVOID,-0.31,-4,True,backfill,,39,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,AER,AerCap Holdings N.V.,US,산업재,2026-08-12,150.25,688600,1049205.0,4.0659,,47,60,53,70,56,1,HOLD,0.21,3,False,backfill,,61,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,TPL,Texas Pacific Land Corporation,US,에너지,2026-08-12,342.77,504900,355280.0,19.6086,,35,60,57,29,40,0,AVOID,-0.49,-6,True,backfill,,32,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,VLTO,Veralto Corporation,US,산업재,2026-08-12,96.67,1086200,1729585.0,2.7851,,62,60,50,50,62,1,HOLD,0.62,7,False,backfill,,90,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,VRSK,"Verisk Analytics, Inc.",US,IT,2026-08-12,180.38,1405800,1785940.0,8.4757,,47,60,50,58,46,0,HOLD,-0.02,0,False,backfill,,26,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,OMC,Omnicom Group Inc.,US,인터넷,2026-08-12,85.51,2211500,3169275.0,3.3729,,91,65,50,46,60,1,HOLD,0.7,8,False,backfill,,42,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,BNTX,BioNTech SE,US,제약/바이오,2026-08-12,92.74,476500,941465.0,2.7593,,73,65,53,58,64,2,WATCH,0.54,6,False,backfill,,71,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,AXIA,AXIA Energia S.A.,US,유틸리티,2026-08-12,9.59,6038239,,,,18,60,55,78,46,1,HOLD,-0.43,-5,False,backfill,,,
2026-08-13T13:50:55.890657+09:00,2026-08-13,L,Loews Corporation,US,금융,2026-08-12,113.13,485300,734160.0,2.3543,,47,60,55,68,58,0,HOLD,0.32,4,False,backfill,,69,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,FTAI,FTAI Aviation Ltd.,US,산업재,2026-08-12,226.66,1716200,1810515.0,14.0536,,72,60,50,34,53,1,HOLD,0.05,1,False,backfill,,50,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",US,소매,2026-08-12,109.87,152300,139020.0,2.92,,87,60,53,55,65,1,HOLD,0.7,8,False,backfill,,60,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,STE,STERIS plc,US,제약/바이오,2026-08-12,236.6,648300,761000.0,7.1393,,69,65,46,58,63,1,HOLD,0.66,8,False,backfill,,84,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,SOFI,"SoFi Technologies, Inc.",US,금융,2026-08-12,17.94,37161800,74150035.0,0.8546,,76,60,35,66,53,1,HOLD,0.35,4,False,backfill,,34,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,TCPA,TransCanada PipeLines Limited 6,US,에너지,2026-08-12,22.63,12000,20805.0,0.2175,,31,60,55,50,44,0,AVOID,-0.34,-4,True,backfill,,40,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,STZ,"Constellation Brands, Inc.",US,소매,2026-08-12,133.96,1263800,1820390.0,2.7472,,72,60,50,68,67,2,WATCH,0.56,7,False,backfill,,84,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,ULTA,"Ulta Beauty, Inc.",US,소비재,2026-08-12,531.89,510800,567740.0,15.8293,,84,60,50,42,63,2,WATCH,0.7,8,False,backfill,,71,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,PKG,Packaging Corporation of America,US,소비재,2026-08-12,256.31,419800,738965.0,7.2029,,81,60,43,58,64,2,WATCH,0.78,9,False,backfill,,78,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,MKL,Markel Corporation,US,금융,2026-08-12,1842.46,53600,63875.0,44.04,,43,60,45,62,45,0,HOLD,-0.22,-3,False,backfill,,32,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,CIB,Grupo Cibest S.A.,US,금융,2026-08-12,95.79,443000,331375.0,3.5864,,95,60,53,88,75,2,WATCH,1.11,13,False,backfill,,66,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,IOT,Samsara Inc.,US,IT,2026-08-12,39.34,3128000,5557965.0,2.2643,,85,60,40,35,57,1,HOLD,0.62,7,False,backfill,,63,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,FCNCN,"First Citizens BancShares, Inc. Deposita",US,금융,2026-08-12,25.08,11000,24250.0,0.1829,,72,60,63,50,58,1,HOLD,0.4,5,False,backfill,,40,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,MTZ,"MasTec, Inc.",US,산업재,2026-08-12,281.11,1792400,1604570.0,23.895,,15,60,48,42,34,0,AVOID,-0.86,-10,True,backfill,,33,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,STRD,Strategy Inc,US,IT,2026-08-12,68.18,37600,121265.0,1.775,,54,60,58,60,54,0,HOLD,0.01,0,False,backfill,,42,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,FICO,Fair Isaac Corporation,US,IT,2026-08-12,1044.21,525300,386020.0,72.3879,,25,60,63,66,49,0,HOLD,-0.2,-2,False,backfill,,47,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,ROKU,"Roku, Inc.",US,인터넷,2026-08-12,151.79,2060000,2723160.0,1.9512,,77,65,43,35,57,1,HOLD,0.58,7,False,backfill,,68,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,EXE,Expand Energy Corporation,US,에너지,2026-08-12,95.705,2261200,3556960.0,2.7582,,80,60,68,78,68,2,WATCH,0.66,8,False,backfill,,41,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,BURL,"Burlington Stores, Inc.",US,소비재,2026-08-12,353.63,998700,677945.0,10.1071,,58,60,43,58,54,0,HOLD,0.36,4,False,backfill,,63,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,GH,"Guardant Health, Inc.",US,제약/바이오,2026-08-12,165.11,1224600,2011160.0,8.6086,,95,65,35,58,63,1,HOLD,0.77,9,False,backfill,,60,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,TW,Tradeweb Markets Inc.,US,금융,2026-08-12,103.92,1265700,1631445.0,3.5493,,80,60,53,50,67,2,WATCH,0.62,7,False,backfill,,84,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,CMSA,CMS Energy Corporation 5.6% JRSUB NT 78,US,유틸리티,2026-08-12,20.501,12300,13185.0,0.1317,,28,60,55,70,47,1,HOLD,-0.33,-4,False,backfill,,40,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,DOW,Dow Inc.,US,소재,2026-08-12,30.57,6615000,9885505.0,1.2156,,55,60,35,55,45,0,HOLD,-0.39,-5,False,backfill,,33,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,PAAS,Pan American Silver Corp.,US,소재,2026-08-12,52.38,4438100,3793430.0,1.9407,,44,60,50,71,53,1,HOLD,-0.19,-2,False,backfill,,53,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,LUV,Southwest Airlines Co.,US,산업재,2026-08-12,44.98,2996400,5454895.0,1.7043,,32,60,53,58,48,0,HOLD,0.03,0,False,backfill,,54,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,GPN,Global Payments Inc.,US,금융,2026-08-12,88.53,2944000,3429255.0,3.2236,,63,60,45,66,62,1,HOLD,0.62,7,False,backfill,,84,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,CMS,CMS Energy Corporation,US,유틸리티,2026-08-12,70.02,5379600,4081015.0,1.486,,20,60,45,42,41,0,AVOID,-0.44,-5,True,backfill,,65,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,RS,Reliance Steel & Aluminum Co.,US,소재,2026-08-12,425.8542,191300,353045.0,11.0845,,91,60,50,58,66,1,HOLD,0.89,11,False,backfill,,63,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,IP,International Paper Company,US,소재,2026-08-12,40.6768,4992100,5422995.0,1.8235,,73,60,45,68,64,2,WATCH,0.71,9,False,backfill,,75,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,UTHR,United Therapeutics Corporation,US,제약/바이오,2026-08-12,511.72,326100,515660.0,14.2907,,28,65,35,50,40,0,AVOID,-0.59,-7,True,backfill,,55,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,FIS,"Fidelity National Information Services, ",US,IT,2026-08-12,41.92,4119900,6589910.0,1.9086,,50,60,55,86,62,1,HOLD,0.28,3,False,backfill,,65,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,WWD,"Woodward, Inc.",US,산업재,2026-08-12,362.7,510900,674840.0,16.3393,,17,60,40,34,30,0,AVOID,-0.77,-9,True,backfill,,32,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,BCE,BCE Inc.,US,인터넷,2026-08-12,23.13,2841700,4216960.0,0.5207,,59,65,53,86,62,1,HOLD,0.27,3,False,backfill,,56,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,AMCR,Amcor plc,US,소비재,2026-08-12,46.56,5882900,3971830.0,1.31,,95,60,61,66,77,2,WATCH,1.26,15,False,backfill,,87,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,THC,Tenet Healthcare Corporation,US,제약/바이오,2026-08-12,266.79,641900,1296125.0,13.0864,,80,65,35,78,67,3,WATCH,0.79,9,False,backfill,,83,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,BG,Bunge Global S.A.,US,소매,2026-08-12,111.75,730700,1403765.0,3.9864,,47,60,55,50,46,0,HOLD,-0.29,-3,False,backfill,,27,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,IFF,International Flavors & Fragrances Inc.,US,소재,2026-08-12,83.85,1640400,1809725.0,2.6964,,81,60,56,42,59,1,HOLD,0.57,7,False,backfill,,48,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,EFX,Equifax Inc.,US,산업재,2026-08-12,180.46,1049500,1791415.0,7.085,,84,60,38,58,64,2,WATCH,0.75,9,False,backfill,,78,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,LEN,Lennar Corporation,US,소비재,2026-08-12,85.2,1794000,2338455.0,2.8436,,72,60,50,73,58,2,HOLD,0.28,3,False,backfill,,33,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,SNA,Snap-on Incorporated,US,산업재,2026-08-12,408.44,271100,399455.0,8.3871,,54,60,35,58,50,0,HOLD,0.17,2,False,backfill,,61,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,MKSI,MKS Inc.,US,IT,2026-08-12,306.83,1210600,1556605.0,24.8714,,50,60,35,50,42,0,AVOID,-0.33,-4,True,backfill,,32,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,SOJD,Southern Company (The) Series 2,US,유틸리티,2026-08-12,18.47,68000,75930.0,0.1387,,28,60,58,50,44,0,AVOID,-0.37,-4,True,backfill,,40,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,FN,Fabrinet,US,IT,2026-08-12,571.88,782100,782225.0,43.9593,,59,60,53,42,50,0,HOLD,-0.15,-2,False,backfill,,38,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,SNX,TD Synnex Corp,US,IT,2026-08-12,255.21,446100,662685.0,8.765,,76,60,46,66,56,1,HOLD,0.39,5,False,backfill,,32,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,GIS,"General Mills, Inc.",US,소매,2026-08-12,38.18,8468900,8993940.0,1.1236,,84,60,53,65,69,2,WATCH,0.93,11,False,backfill,,75,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,SQM,Sociedad Química y Minera de Chile S.A.,US,소재,2026-08-12,71.25,560100,965135.0,2.1907,,62,60,53,74,56,1,HOLD,-0.02,0,False,backfill,,35,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,LYB,LyondellBasell Industries N.V.,US,소재,2026-08-12,62.8,3293600,4543390.0,2.3879,,80,60,45,78,58,2,HOLD,0.12,1,False,backfill,,27,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,CHTR,"Charter Communications, Inc.",US,인터넷,2026-08-12,150.22,1615000,3088595.0,8.2636,,84,65,53,86,68,2,WATCH,0.69,8,False,backfill,,49,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,STRK,Strategy Inc,US,IT,2026-08-12,68.05,48300,81595.0,1.8184,,67,60,48,60,53,0,HOLD,0.01,0,False,backfill,,33,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,BCH,Banco de Chile,US,금융,2026-08-12,39.9,252500,288690.0,1.1671,,50,60,50,70,54,1,HOLD,0.27,3,False,backfill,,51,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,NI,NiSource Inc,US,유틸리티,2026-08-12,41.99,6531300,5986875.0,0.9465,,20,60,45,42,35,0,AVOID,-0.73,-9,True,backfill,,36,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,ATHS,Athene Holding Ltd. 7.250% Fixe,US,금융,2026-08-12,25.0,28100,27490.0,0.2166,,84,60,58,50,61,1,HOLD,0.51,6,False,backfill,,40,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,SOJC,The Southern Company JR 2017B NT 77,US,유틸리티,2026-08-12,19.98,28000,30535.0,0.1501,,31,60,58,60,47,0,HOLD,-0.31,-4,False,backfill,,40,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,RBRK,"Rubrik, Inc.",US,IT,2026-08-12,96.73,3470900,2654090.0,4.4934,,77,60,40,35,58,2,HOLD,0.62,7,False,backfill,,78,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,WES,"Western Midstream Partners, LP",US,에너지,2026-08-12,48.17,645000,836135.0,1.0368,,88,60,58,68,64,1,HOLD,0.68,8,False,backfill,,34,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,TSN,"Tyson Foods, Inc.",US,소매,2026-08-12,55.81,2151800,3186260.0,1.8421,,36,60,53,66,44,0,AVOID,-0.52,-6,True,backfill,,20,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,RGLD,"Royal Gold, Inc.",US,소재,2026-08-12,232.87,792300,731580.0,6.9421,,62,60,53,50,54,0,HOLD,0.13,2,False,backfill,,49,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,TOST,"Toast, Inc.",US,IT,2026-08-12,34.06,13227600,10473630.0,1.4981,,73,60,43,50,59,1,HOLD,0.58,7,False,backfill,,69,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,BR,"Broadridge Financial Solutions, Inc.",US,IT,2026-08-12,169.27,1234800,1224090.0,7.0271,,74,60,53,68,66,1,HOLD,0.76,9,False,backfill,,69,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,TPG,TPG Inc.,US,금융,2026-08-12,50.3363,4522500,2630840.0,1.855,,66,60,53,43,62,1,HOLD,0.69,8,False,backfill,,87,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,DD,"DuPont de Nemours, Inc.",US,소재,2026-08-12,144.37,1422700,1775245.0,4.4193,,87,60,37,51,56,1,HOLD,0.27,3,False,backfill,,44,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,U,Unity Software Inc.,US,IT,2026-08-12,44.53,11530800,11620925.0,2.4318,,70,60,38,50,61,2,WATCH,0.66,8,False,backfill,,93,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,SBAC,SBA Communications Corporation,US,리츠,2026-08-12,183.08,683400,1140180.0,7.0021,,72,60,53,45,53,1,HOLD,0.05,1,False,backfill,,33,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,CDE,"Coeur Mining, Inc.",US,소재,2026-08-12,18.8,45238400,37109290.0,1.0321,,69,60,50,63,61,0,HOLD,0.33,4,False,backfill,,62,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,RCI,Rogers Communications Inc.,US,인터넷,2026-08-12,35.84,968200,1476830.0,0.7914,,54,65,53,86,63,2,WATCH,0.36,4,False,backfill,,70,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,ITT,ITT Inc.,US,산업재,2026-08-12,216.53,600300,1015355.0,7.7764,,78,60,45,50,61,2,WATCH,0.58,7,False,backfill,,72,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,RIVN,"Rivian Automotive, Inc.",US,소비재,2026-08-12,15.93,14781700,24236805.0,0.8,,32,60,38,50,43,0,AVOID,-0.15,-2,True,backfill,,61,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,WIT,Wipro Limited,US,IT,2026-08-12,1.95,4735200,7451725.0,0.0743,,76,60,50,68,63,1,HOLD,0.58,7,False,backfill,,56,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,GMAB,Genmab A/S,US,제약/바이오,2026-08-12,31.42,3517000,2039535.0,0.8054,,71,65,50,50,63,2,WATCH,0.73,9,False,backfill,,84,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,BEKE,KE Holdings Inc.,US,리츠,2026-08-12,17.42,3800500,3051275.0,0.4046,,80,60,50,58,60,1,HOLD,0.27,3,False,backfill,,45,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,EVRG,"Evergy, Inc.",US,유틸리티,2026-08-12,83.32,1901900,1934015.0,1.6464,,25,60,38,42,34,0,AVOID,-0.6,-7,True,backfill,,32,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,YPF,YPF Sociedad Anónima,US,에너지,2026-08-12,48.9,938400,1074365.0,1.905,,47,60,75,86,66,2,WATCH,0.57,7,False,backfill,,59,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,TSCO,Tractor Supply Company,US,소비재,2026-08-12,36.43,17443400,12926465.0,1.2329,,70,60,68,50,69,2,WATCH,0.95,11,False,backfill,,90,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,OWL,Blue Owl Capital Inc.,US,금융,2026-08-12,11.99,18694900,20798590.0,0.4652,,70,60,53,59,64,2,WATCH,0.74,9,False,backfill,,78,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,AS,"Amer Sports, Inc.",US,소비재,2026-08-12,33.03,4975100,4502885.0,1.3089,,46,60,35,58,46,0,HOLD,-0.19,-2,False,backfill,,48,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,CRCL,Circle Internet Group,US,금융,2026-08-12,71.28,8679200,11538970.0,4.4929,,59,60,40,55,52,0,HOLD,-0.1,-1,False,backfill,,59,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,MGA,Magna International Inc.,US,소비재,2026-08-12,69.2168,881900,1371550.0,2.1717,,91,60,53,74,73,3,BUY,1.05,13,False,backfill,,77,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,ZBH,"Zimmer Biomet Holdings, Inc.",US,제약/바이오,2026-08-12,97.89,2733600,2637290.0,3.31,,91,65,56,74,76,3,BUY,1.16,14,False,backfill,,84,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,KSPI,Joint Stock Company Kaspi.kz,US,IT,2026-08-12,99.55,831000,513295.0,3.0874,,73,60,45,88,65,2,WATCH,0.66,8,False,backfill,,58,NEUTRAL
2026-08-13T13:50:55.890657+09:00,2026-08-13,APG,APi Group Corporation,US,산업재,2026-08-12,43.55,2650000,2907515.0,1.3436,,59,60,40,50,56,1,HOLD,0.27,3,False,backfill,,84,NEUTRAL
