scan_ts_kst,date,ticker,name,market,sector,bar_date,close,volume,avg_vol20,atr14,market_cap,tech,macro,filing,value,total,consensus,signal,ev,target,hitl,source,asset_type,flow,regime
2026-08-21T07:32:10.698541+09:00,2026-08-21,JBHT,"J.B. Hunt Transport Services, Inc.",US,산업재,2026-08-20,274.47,598862,860828.1,7.8938,25772732416,69,60,60,58,57,0,HOLD,0.36,4,False,live,,33,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,WRB,W. R. Berkley Corporation,US,금융,2026-08-20,69.18,1606873,1638738.65,1.2893,25681520640,35,60,55,63,49,0,HOLD,-0.08,-1,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TPL,Texas Pacific Land Corporation,US,에너지,2026-08-20,369.56,1095639,413591.95,20.2786,25490282496,47,60,70,29,53,1,HOLD,0.09,1,False,live,,62,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SN,"SharkNinja, Inc.",US,소비재,2026-08-20,179.98,1348846,1801567.3,6.8979,25354061824,63,60,55,50,61,1,HOLD,0.63,8,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SW,Smurfit Westrock plc,US,소비재,2026-08-20,48.19,5625755,5252207.75,1.4464,25276758016,73,60,63,58,68,2,WATCH,0.88,11,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TSEM,Tower Semiconductor Ltd.,US,반도체,2026-08-20,223.78,978080,2064859.0,22.5029,25294131200,18,65,40,30,37,0,AVOID,-0.7,-8,True,live,,68,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,AFRM,"Affirm Holdings, Inc.",US,금융,2026-08-20,75.05,2677257,2903832.85,3.74,25134137344,76,60,70,51,58,2,HOLD,0.54,6,False,live,,22,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,VRSN,"VeriSign, Inc.",US,IT,2026-08-20,276.9,548220,845236.0,8.0797,25031759872,40,60,53,50,50,0,HOLD,-0.14,-2,False,live,,63,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PPG,"PPG Industries, Inc.",US,소재,2026-08-20,112.44,1574903,1860290.15,2.6236,24995411968,39,60,65,60,57,0,HOLD,0.25,3,False,live,,68,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,DRI,"Darden Restaurants, Inc.",US,소비재,2026-08-20,217.95,925059,1164942.95,5.7604,24746426368,91,60,50,42,66,2,WATCH,0.89,11,False,live,,77,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SYF,Synchrony Financial,US,금융,2026-08-20,76.71,4187591,3241964.55,1.8064,24959197184,54,60,50,70,61,2,WATCH,0.41,5,False,live,,77,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,NVT,nVent Electric plc,US,산업재,2026-08-20,154.3,1764728,2320396.4,7.8366,24974680064,28,60,55,50,46,0,HOLD,-0.29,-3,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,WST,"West Pharmaceutical Services, Inc.",US,제약/바이오,2026-08-20,353.77,588363,667163.15,7.1937,24896831488,76,65,68,37,64,1,HOLD,0.8,10,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FICO,Fair Isaac Corporation,US,IT,2026-08-20,1149.75,263469,401208.45,51.7921,24831881216,65,60,60,66,61,0,HOLD,0.29,3,False,live,,50,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,HUBB,Hubbell Incorporated,US,산업재,2026-08-20,469.76,338794,626189.8,14.4716,24822953984,31,60,58,58,51,0,HOLD,-0.03,0,False,live,,63,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,AMRZ,Amrize Ltd,US,소재,2026-08-20,44.62,3631976,3579683.8,1.5723,24403820544,28,60,72,58,47,1,HOLD,-0.37,-4,False,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,DLTR,"Dollar Tree, Inc.",US,소매,2026-08-20,128.45,2808154,1964432.7,3.54,24684826624,51,60,51,58,54,0,HOLD,0.32,4,False,live,,60,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PHM,"PulteGroup, Inc.",US,소비재,2026-08-20,127.67,1270418,1502510.9,4.0364,24319391744,47,60,55,60,56,0,HOLD,0.31,4,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FCNCA,"First Citizens BancShares, Inc.",US,금융,2026-08-20,2151.23,48253,55147.65,45.896,24294098944,50,60,67,70,60,1,HOLD,0.39,5,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,VRSK,"Verisk Analytics, Inc.",US,IT,2026-08-20,187.68,908501,1623750.05,7.0243,24590178304,47,60,48,58,45,0,HOLD,-0.07,-1,False,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EXPD,"Expeditors International of Washington, ",US,산업재,2026-08-20,186.4,652835,1070276.75,5.1716,24230252544,76,60,50,37,62,2,WATCH,0.75,9,False,live,,83,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,NRG,"NRG Energy, Inc.",US,유틸리티,2026-08-20,115.36,2790646,3196862.3,7.2093,24249880576,15,60,63,66,43,0,AVOID,-0.62,-7,True,live,,32,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CRS,Carpenter Technology Corporation,US,소재,2026-08-20,489.08,834679,697018.95,25.7793,24238104576,35,60,68,42,44,0,AVOID,-0.06,-1,True,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,VLTO,Veralto Corporation,US,산업재,2026-08-20,99.46,1374606,1580585.3,2.1068,24247685120,62,60,60,50,65,1,HOLD,0.75,9,False,live,,90,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BRO,"Brown & Brown, Inc.",US,금융,2026-08-20,72.08,1459562,2376948.1,1.8785,24118716416,66,60,65,66,69,1,HOLD,0.88,11,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TROW,"T. Rowe Price Group, Inc.",US,금융,2026-08-20,112.19,1194927,1901566.35,2.2571,23931906048,47,60,60,78,60,1,HOLD,0.4,5,False,live,,63,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FWONA,Formula One Group,US,인터넷,2026-08-20,95.6,87866,146243.3,2.5193,23967729664,91,65,61,38,66,1,HOLD,0.96,12,False,live,,66,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CW,Curtiss-Wright Corporation,US,산업재,2026-08-20,648.28,437400,295545.0,28.29,23943862272,28,60,53,34,36,0,AVOID,-0.64,-8,True,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,OMC,Omnicom Group Inc.,US,인터넷,2026-08-20,87.07,1453625,2904386.25,2.5611,24815491072,81,65,45,46,58,1,HOLD,0.6,7,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,USFD,US Foods Holding Corp.,US,소매,2026-08-20,108.46,1593577,2302603.85,3.1825,23463229440,63,60,63,66,68,1,HOLD,0.81,10,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",US,소매,2026-08-20,113.24,105270,141718.5,2.2282,23789824000,88,60,53,63,68,1,HOLD,0.81,10,False,live,,66,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,DOW,Dow Inc.,US,소재,2026-08-20,32.9,14364236,9233271.8,1.0602,23765010432,77,60,63,45,61,1,HOLD,0.39,5,False,live,,49,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PFG,"Principal Financial Group, Inc.",US,금융,2026-08-20,110.54,821162,1357683.1,2.0902,23667126272,47,60,55,68,61,1,HOLD,0.41,5,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SMCI,"Super Micro Computer, Inc.",US,IT,2026-08-20,36.5,51210655,55415197.75,2.5656,23610865664,74,60,63,78,72,3,BUY,0.87,10,False,live,,76,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,IHG,InterContinental Hotels Group PLC,US,소비재,2026-08-20,159.74,155367,270353.35,3.295,23564957696,65,60,55,58,61,0,HOLD,0.46,6,False,live,,67,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,KEY,KeyCorp,US,금융,2026-08-20,21.85,13390463,9238063.15,0.4271,23316760576,28,60,63,60,43,0,AVOID,-0.32,-4,True,live,,19,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,STRD,Strategy Inc,US,IT,2026-08-20,70.8,107906,123215.3,1.853,,65,60,58,60,65,1,HOLD,0.53,6,False,live,,79,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CIB,Grupo Cibest S.A.,US,금융,2026-08-20,98.65,141373,323498.65,3.3407,23297726464,95,60,58,88,75,2,WATCH,1.1,13,False,live,,58,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ROKU,"Roku, Inc.",US,인터넷,2026-08-20,157.12,2204281,2687724.05,2.2312,23319588864,80,65,60,43,66,2,WATCH,0.88,11,False,live,,75,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,AER,AerCap Holdings N.V.,US,산업재,2026-08-20,146.79,1255442,1066517.1,3.2414,23073048576,50,60,53,70,54,1,HOLD,0.16,2,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CHD,"Church & Dwight Co., Inc.",US,소매,2026-08-20,97.41,1950683,1923319.15,2.3338,23106033664,46,60,50,58,48,0,HOLD,-0.07,-1,False,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,XPO,"XPO Logistics, Inc.",US,산업재,2026-08-20,196.84,708694,984319.7,6.215,23047299072,31,60,48,42,36,0,AVOID,-0.59,-7,True,live,,17,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FSLR,"First Solar, Inc.",US,에너지,2026-08-20,214.06,1618454,2672092.7,15.0036,23004983296,28,60,50,74,46,1,HOLD,-0.49,-6,False,live,,39,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SOFI,"SoFi Technologies, Inc.",US,금융,2026-08-20,17.92,45363250,63840527.5,0.7739,23144939520,84,60,50,66,60,1,HOLD,0.61,7,False,live,,34,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,STE,STERIS plc,US,제약/바이오,2026-08-20,235.74,565422,764351.1,6.3029,22984677376,62,65,53,58,62,1,HOLD,0.53,6,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,STZ,"Constellation Brands, Inc.",US,소매,2026-08-20,134.14,1499258,1787317.9,3.4736,22911694848,72,60,60,68,70,2,WATCH,0.58,7,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,GPN,Global Payments Inc.,US,금융,2026-08-20,92.28,1899043,3144297.15,3.2721,24418983936,73,60,60,66,71,2,WATCH,0.96,12,False,live,,90,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,L,Loews Corporation,US,금융,2026-08-20,110.7,540340,699212.0,1.9723,22630148096,35,60,65,68,53,0,HOLD,0.02,0,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,RL,Ralph Lauren Corporation,US,소비재,2026-08-20,372.52,574483,602494.15,13.7457,22195574784,31,60,40,50,35,0,AVOID,-0.59,-7,True,live,,19,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EFX,Equifax Inc.,US,산업재,2026-08-20,192.41,1194039,1295151.95,6.3965,22605268992,71,60,50,58,62,2,WATCH,0.67,8,False,live,,71,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TW,Tradeweb Markets Inc.,US,금융,2026-08-20,106.1,1464367,1672853.35,2.6443,23132559360,80,60,45,50,64,2,WATCH,0.61,7,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,GH,"Guardant Health, Inc.",US,제약/바이오,2026-08-20,167.88,2549033,2267121.65,8.4829,22528854016,73,65,53,58,63,1,HOLD,0.7,8,False,live,,67,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FCNCN,First Citizens BancShares Inc. Depositar,US,금융,2026-08-20,25.0,15734,16816.7,0.2257,,72,60,55,50,56,1,HOLD,0.32,4,False,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,IOT,Samsara Inc.,US,IT,2026-08-20,38.98,5690679,5161873.95,1.9299,22714038272,73,60,50,35,58,1,HOLD,0.6,7,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TCPA,TransCanada PipeLines Limited 6,US,에너지,2026-08-20,22.21,82402,26855.1,0.2917,,20,60,55,50,40,0,AVOID,-0.51,-6,True,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SQM,Sociedad Química y Minera de Chile S.A.,US,소재,2026-08-20,78.45,833021,911856.05,2.3307,22408286208,54,60,50,66,57,0,HOLD,0.18,2,False,live,,62,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BG,Bunge Global S.A.,US,소매,2026-08-20,116.57,904853,1361737.65,2.9289,22395326464,57,60,65,50,52,0,HOLD,0.06,1,False,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CRCL,Circle Internet Group,US,금융,2026-08-20,83.66,22075082,12116974.1,5.1695,22805223424,44,60,50,55,52,0,HOLD,-0.16,-2,False,live,,65,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,OKTA,"Okta, Inc.",US,IT,2026-08-20,134.16,2625989,2538859.45,7.0082,23524481024,54,60,60,43,54,0,HOLD,0.37,4,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EXE,Expand Energy Corporation,US,에너지,2026-08-20,96.07,2785663,3103123.15,2.3466,22982715392,80,60,70,78,69,3,WATCH,0.65,8,False,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PKG,Packaging Corporation of America,US,소비재,2026-08-20,249.56,633497,620124.85,5.3039,22235371520,54,60,53,58,52,0,HOLD,0.25,3,False,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BCE,BCE Inc.,US,인터넷,2026-08-20,23.78,2497195,3833449.75,0.4525,22175465472,65,65,63,86,68,1,HOLD,0.54,6,False,live,,62,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MKL,Markel Corporation,US,금융,2026-08-20,1788.29,69623,66151.15,34.1557,22156838912,20,60,60,62,41,0,AVOID,-0.49,-6,True,live,,25,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ULTA,"Ulta Beauty, Inc.",US,소비재,2026-08-20,515.14,496960,573813.0,18.4579,22145515520,43,60,60,42,53,0,HOLD,0.14,2,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,UTHR,United Therapeutics Corporation,US,제약/바이오,2026-08-20,521.0,440305,531005.25,15.3636,22346049536,65,65,45,50,55,0,HOLD,0.14,2,False,live,,62,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,AMCR,Amcor plc,US,소비재,2026-08-20,47.81,4899525,4084606.25,1.2485,22104748032,73,60,71,66,74,3,BUY,1.06,13,False,live,,87,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ENTG,"Entegris, Inc.",US,반도체,2026-08-20,144.63,1486299,2777939.95,9.6114,22027149312,76,65,48,43,54,1,HOLD,0.38,5,False,live,,39,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,LYB,LyondellBasell Industries N.V.,US,소재,2026-08-20,68.1,4403248,4632117.4,2.2525,21998884864,84,60,50,78,64,2,WATCH,0.49,6,False,live,,41,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,THC,Tenet Healthcare Corporation,US,제약/바이오,2026-08-20,272.6,616639,1151111.95,8.1565,21949478912,73,65,50,78,68,3,WATCH,0.8,10,False,live,,75,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CMS,CMS Energy Corporation,US,유틸리티,2026-08-20,69.83,4017867,3951993.35,1.2722,21571856384,47,60,60,42,52,0,HOLD,0.01,0,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CMSA,CMS Energy Corporation 5.6% JRSUB NT 78,US,유틸리티,2026-08-20,20.3,11285,12619.25,0.1126,,20,60,55,70,44,1,AVOID,-0.43,-5,True,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PAAS,Pan American Silver Corp.,US,소재,2026-08-20,51.92,5077569,4315363.45,2.4143,21526964224,80,60,55,71,66,2,WATCH,0.51,6,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MTZ,"MasTec, Inc.",US,산업재,2026-08-20,271.86,1189490,1655329.5,14.9821,21831700480,40,60,66,42,45,0,HOLD,-0.37,-4,False,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CDE,"Coeur Mining, Inc.",US,소재,2026-08-20,21.11,29494612,38128105.6,1.2014,21699708928,66,60,60,63,65,1,HOLD,0.72,9,False,live,,71,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,RGLD,"Royal Gold, Inc.",US,소재,2026-08-20,252.36,646834,750261.7,8.053,21381920768,66,60,50,50,53,0,HOLD,0.35,4,False,live,,42,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,IP,International Paper Company,US,소재,2026-08-20,40.36,2880919,4898740.95,1.1537,21373440000,51,60,55,68,58,0,HOLD,0.41,5,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FFIV,"F5, Inc.",US,IT,2026-08-20,377.79,355446,729157.3,12.8213,21393184768,28,60,50,58,49,0,HOLD,-0.17,-2,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,IFF,International Flavors & Fragrances Inc.,US,소재,2026-08-20,83.39,1263560,1627988.0,2.6428,21289756672,69,60,66,42,58,0,HOLD,0.54,6,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,LEN,Lennar Corporation,US,소비재,2026-08-20,85.42,2186671,2310958.55,2.8914,20577261568,57,60,60,73,56,1,HOLD,0.12,1,False,live,,33,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,GIS,"General Mills, Inc.",US,소매,2026-08-20,39.61,8278603,8468860.15,1.0532,21176674304,70,60,73,63,74,3,BUY,1.05,13,False,live,,90,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FIS,"Fidelity National Information Services, ",US,IT,2026-08-20,40.58,4063906,6521530.3,1.7871,20974956544,35,60,65,86,56,1,HOLD,-0.06,-1,False,live,,42,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BURL,"Burlington Stores, Inc.",US,소비재,2026-08-20,333.23,1213650,765112.5,10.2471,20936931328,39,60,48,58,49,0,HOLD,-0.04,0,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BCH,Banco de Chile,US,금융,2026-08-20,41.05,252575,295568.75,0.9686,20733755392,47,60,55,70,56,1,HOLD,0.25,3,False,live,,57,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,STRK,Strategy Inc,US,IT,2026-08-20,69.71,96610,89900.5,2.1314,,65,60,48,60,54,0,HOLD,0.12,1,False,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TSN,"Tyson Foods, Inc.",US,소매,2026-08-20,58.4,2002888,3286259.4,1.6482,20545208320,65,60,63,66,58,0,HOLD,0.12,1,False,live,,32,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BR,"Broadridge Financial Solutions, Inc.",US,IT,2026-08-20,178.5,1071499,1349299.95,6.5482,20645005312,71,60,60,58,68,2,WATCH,0.86,10,False,live,,83,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,GMAB,Genmab A/S,US,제약/바이오,2026-08-20,33.41,6348454,2736297.7,0.8993,20832221184,70,65,60,53,67,2,WATCH,0.85,10,False,live,,87,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TOST,"Toast, Inc.",US,IT,2026-08-20,35.32,5225208,9854225.4,1.3006,20414959616,66,60,50,50,60,1,HOLD,0.61,7,False,live,,77,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SOJD,Southern Company (The) Series 2,US,유틸리티,2026-08-20,18.29,66433,78406.65,0.157,,20,60,58,50,41,0,AVOID,-0.47,-6,True,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,WWD,"Woodward, Inc.",US,산업재,2026-08-20,342.2,710632,673516.6,11.8907,20205479936,28,60,50,42,37,0,AVOID,-0.55,-7,True,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,U,Unity Software Inc.,US,IT,2026-08-20,46.54,12190201,12831530.05,2.3009,20481738752,80,60,53,50,68,2,WATCH,0.95,11,False,live,,93,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MTSI,"MACOM Technology Solutions Holdings, Inc",US,반도체,2026-08-20,266.18,867461,1567833.05,21.5657,20328413184,40,65,55,35,42,0,AVOID,-0.47,-6,True,live,,32,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FTAI,FTAI Aviation Ltd.,US,산업재,2026-08-20,197.81,1390491,1696864.55,14.1797,20316489728,21,60,60,34,39,0,AVOID,-0.62,-7,True,live,,41,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SNA,Snap-on Incorporated,US,산업재,2026-08-20,391.27,248615,337515.75,7.107,20239271936,39,60,45,58,48,0,HOLD,-0.03,0,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,WES,"Western Midstream Partners, LP",US,에너지,2026-08-20,48.65,494869,916233.45,1.0209,20100943872,91,60,68,60,72,1,HOLD,1.0,12,False,live,,60,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,RBRK,"Rubrik, Inc.",US,IT,2026-08-20,97.52,2846879,3058473.95,5.1765,20072400896,80,60,60,35,66,2,WATCH,0.91,11,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SNX,TD Synnex Corp,US,IT,2026-08-20,250.77,483558,705732.9,7.7939,20051257344,32,60,61,76,50,1,HOLD,-0.05,-1,False,live,,32,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PR,Permian Resources Corporation,US,에너지,2026-08-20,23.87,12742694,9130644.7,0.7492,19992487936,88,60,60,68,68,1,HOLD,0.89,11,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,NI,NiSource Inc,US,유틸리티,2026-08-20,41.64,6358755,6071882.75,0.8979,19968882688,17,60,55,42,35,0,AVOID,-0.77,-9,True,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,YPF,YPF Sociedad Anónima,US,에너지,2026-08-20,50.92,836386,1110059.3,2.0,19964461056,84,60,67,74,72,2,WATCH,0.88,11,False,live,,59,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ATHS,Athene Holding Ltd. 7.250% Fixe,US,금융,2026-08-20,24.9,13717,26825.85,0.1951,,65,60,58,50,55,0,HOLD,0.24,3,False,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CHTR,"Charter Communications, Inc.",US,인터넷,2026-08-20,147.76,3606110,3270660.5,7.5207,19914721280,51,65,63,86,62,1,HOLD,0.3,4,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TPG,TPG Inc.,US,금융,2026-08-20,51.57,2440680,3328134.0,2.307,31374006272,78,60,53,43,65,2,WATCH,0.86,10,False,live,,87,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SOJC,The Southern Company JR 2017B NT 77,US,유틸리티,2026-08-20,19.77,41100,31820.0,0.1553,,20,60,58,60,43,0,AVOID,-0.45,-5,True,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,KSPI,Joint Stock Company Kaspi.kz,US,IT,2026-08-20,103.7,645705,560585.25,3.4056,19705827328,73,60,45,80,67,3,WATCH,0.77,9,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,RCI,Rogers Communications Inc.,US,인터넷,2026-08-20,36.35,764323,1255586.15,0.6739,19637188608,65,65,55,86,68,2,WATCH,0.57,7,False,live,,75,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,LUV,Southwest Airlines Co.,US,산업재,2026-08-20,39.89,4738356,4762902.8,1.4339,19514515456,28,60,63,58,48,0,HOLD,-0.18,-2,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,RIVN,"Rivian Automotive, Inc.",US,소비재,2026-08-20,16.01,17363619,22953725.95,0.6154,23180249088,54,60,53,50,55,0,HOLD,0.37,4,False,live,,65,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,RS,Reliance Steel & Aluminum Co.,US,소재,2026-08-20,380.31,650062,332688.1,12.8022,19415965696,47,60,60,58,56,0,HOLD,0.25,3,False,live,,63,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CF,"CF Industries Holdings, Inc.",US,소재,2026-08-20,125.7,3315324,2320271.2,5.2078,19023202304,77,60,63,86,73,2,WATCH,0.82,10,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SSNC,"SS&C Technologies Holdings, Inc.",US,IT,2026-08-20,82.12,1048010,1862350.5,1.9586,19269869568,66,60,55,74,62,1,HOLD,0.6,7,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EVRG,"Evergy, Inc.",US,유틸리티,2026-08-20,83.16,2381403,1885140.15,1.3713,19173965824,72,60,53,42,50,1,HOLD,0.11,1,False,live,,19,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MGA,Magna International Inc.,US,소비재,2026-08-20,70.39,953081,1266199.05,1.8692,18830721024,91,60,55,74,75,3,BUY,1.11,13,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SBAC,SBA Communications Corporation,US,리츠,2026-08-20,180.54,570135,1129451.75,5.7861,19153147904,65,60,63,45,56,0,HOLD,0.1,1,False,live,,41,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ZBH,"Zimmer Biomet Holdings, Inc.",US,제약/바이오,2026-08-20,98.97,1333531,2544411.55,2.9907,18877310976,91,65,63,74,77,3,BUY,1.19,14,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,AQNB,Algonquin Power & Utilities Corp.,US,유틸리티,2026-08-20,26.07,44577,20203.85,0.1565,,84,60,55,50,60,1,HOLD,0.48,6,False,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MKSI,MKS Inc.,US,IT,2026-08-20,281.88,1113234,1601331.7,18.3285,19060037632,50,60,60,50,49,0,HOLD,-0.15,-2,False,live,,32,NEUTRAL
