scan_ts_kst,date,ticker,name,market,sector,bar_date,close,volume,avg_vol20,atr14,market_cap,tech,macro,filing,value,total,consensus,signal,ev,target,hitl,source,asset_type,flow,regime,exchange
2026-09-13T07:57:09.451647+09:00,2026-09-13,ON,ON Semiconductor Corporation,US,반도체,2026-09-11,76.14,11285100,7648440.0,2.6707,29642719232,55,65,68,66,56,0,HOLD,-0.02,0,False,live,STOCK,30,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,ROIV,Roivant Sciences Ltd.,US,제약/바이오,2026-09-11,40.82,5963900,8765720.0,1.7132,29485225984,92,65,48,50,67,2,WATCH,0.93,11,False,live,STOCK,74,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,WTW,Willis Towers Watson Public Limited Comp,US,금융,2026-09-11,315.61,370000,447345.0,7.4529,29311309824,51,60,60,58,48,0,HOLD,0.13,2,False,live,STOCK,19,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,KHC,The Kraft Heinz Company,US,소매,2026-09-11,24.6,123781300,21661460.0,0.6271,29171265536,28,60,66,96,65,2,WATCH,0.21,3,False,live,STOCK,72,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,MDB,"MongoDB, Inc.",US,IT,2026-09-11,362.21,937100,1959450.0,23.0104,29178312704,47,60,50,35,44,0,AVOID,-0.03,0,True,live,STOCK,48,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,EXR,Extra Space Storage Inc.,US,리츠,2026-09-11,137.64,1864200,1026740.0,2.5686,30377498624,20,60,60,45,42,0,AVOID,-0.4,-5,True,live,STOCK,55,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AEE,Ameren Corporation,US,유틸리티,2026-09-11,104.9,888400,1301470.0,1.5142,29040859136,50,60,53,42,45,0,HOLD,-0.16,-2,False,live,STOCK,33,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,FOXA,Fox Corporation,US,인터넷,2026-09-11,65.94,2988200,5202245.0,1.8011,27723646976,43,65,66,68,59,0,HOLD,0.22,3,False,live,STOCK,61,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,GEHC,GE HealthCare Technologies Inc.,US,제약/바이오,2026-09-11,63.93,3198200,2686795.0,1.6213,29081231360,35,65,66,68,52,0,HOLD,-0.08,-1,False,live,STOCK,39,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,IR,Ingersoll Rand Inc.,US,산업재,2026-09-11,72.93,5645200,3335445.0,1.9779,28296798208,20,60,60,66,43,0,AVOID,-0.45,-5,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,LPLA,LPL Financial Holdings Inc.,US,금융,2026-09-11,353.78,428400,558715.0,10.39,27857446912,47,60,53,66,56,0,HOLD,0.3,4,False,live,STOCK,58,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,INSM,Insmed Incorporated,US,제약/바이오,2026-09-11,129.41,1698200,1823595.0,4.5714,28260751360,66,65,50,19,50,1,HOLD,0.49,6,False,live,STOCK,75,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,ZM,"Zoom Communications, Inc.",US,IT,2026-09-11,95.57,2246200,3231045.0,4.0793,27885768704,40,60,53,73,54,1,HOLD,-0.02,0,False,live,STOCK,48,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,TDY,Teledyne Technologies Incorporated,US,IT,2026-09-11,603.79,243000,233090.0,11.0064,27973068800,17,60,45,58,43,0,AVOID,-0.48,-6,True,live,STOCK,58,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,RYAAY,Ryanair Holdings plc,US,산업재,2026-09-11,53.8,2442100,1314360.0,1.21,27883685888,28,60,55,47,39,0,AVOID,-0.58,-7,True,live,STOCK,26,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,JBS,Jbs N.V.,US,소매,2026-09-11,12.59,5627700,5147380.0,0.3989,41413091328,35,60,60,78,56,1,HOLD,-0.02,0,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,DTW,DTE Energy Company 5.25 % Debentures 201,US,유틸리티,2026-09-11,19.15,53600,31990.0,0.3764,,28,60,58,80,52,1,HOLD,-0.28,-3,False,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PBA,Pembina Pipeline Corporation,US,에너지,2026-09-11,47.81,637400,935840.0,0.8264,27804145664,31,60,60,58,50,0,HOLD,-0.08,-1,False,live,STOCK,58,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,LVS,Las Vegas Sands Corp.,US,소비재,2026-09-11,42.83,3985000,4879570.0,1.1829,27741042688,20,60,55,76,52,1,HOLD,-0.39,-5,False,live,STOCK,62,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CPRT,"Copart, Inc.",US,산업재,2026-09-11,29.95,21854400,10867565.0,1.1164,28851087360,35,60,58,45,47,0,HOLD,-0.14,-2,False,live,STOCK,55,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,FTS,Fortis Inc.,US,유틸리티,2026-09-11,54.37,549700,698545.0,0.76,27777632256,31,60,63,42,49,1,HOLD,-0.05,-1,False,live,STOCK,73,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,OKTA,"Okta, Inc.",US,IT,2026-09-11,166.5,2740500,4066425.0,10.084,29107685376,95,60,60,43,68,2,WATCH,1.08,13,False,live,STOCK,74,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,DTE,DTE Energy Company,US,유틸리티,2026-09-11,132.58,1683900,1185175.0,2.0179,27588315136,50,60,58,50,48,0,HOLD,-0.16,-2,False,live,STOCK,33,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MDLN,Medline Inc.,US,제약/바이오,2026-09-11,32.53,4646700,6443695.0,1.2491,43766939648,31,65,55,50,46,0,HOLD,-0.35,-4,False,live,STOCK,52,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,FISV,"Fiserv, Inc.",US,IT,2026-09-11,51.58,5624100,6316695.0,1.6879,27428528128,28,60,67,78,56,1,HOLD,-0.06,-1,False,live,STOCK,54,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,DG,Dollar General Corporation,US,소매,2026-09-11,124.58,2225000,2612210.0,4.2686,27484438528,47,60,55,68,58,0,HOLD,0.27,3,False,live,STOCK,61,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AWK,"American Water Works Company, Inc.",US,유틸리티,2026-09-11,137.69,1403600,2016375.0,2.8307,27362996224,54,60,63,42,52,0,HOLD,0.33,4,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,VICI,VICI Properties Inc.,US,리츠,2026-09-11,24.83,10259000,9121830.0,0.4024,27339753472,20,60,63,80,54,1,HOLD,-0.3,-4,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ATO,Atmos Energy Corporation,US,유틸리티,2026-09-11,163.19,970700,906440.0,2.3257,27577243648,31,60,65,42,40,0,AVOID,-0.36,-4,True,live,STOCK,24,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CPNG,"Coupang, Inc.",US,소비재,2026-09-11,15.12,10326800,15728430.0,0.4599,27141369856,25,60,55,26,31,0,AVOID,-0.7,-8,True,live,STOCK,24,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ATI,ATI Inc.,US,산업재,2026-09-11,198.77,1223300,1842730.0,7.1386,27066587136,46,60,45,42,45,0,HOLD,-0.15,-2,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SYM,Symbotic Inc.,US,산업재,2026-09-11,42.13,1524400,1550855.0,1.5872,25504020480,65,60,45,38,52,0,HOLD,0.19,2,False,live,STOCK,59,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,CTSH,Cognizant Technology Solutions Corporati,US,IT,2026-09-11,60.0,3103400,5679990.0,1.8986,28380000256,47,60,50,84,64,2,WATCH,0.43,5,False,live,STOCK,72,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,QSR,Restaurant Brands International Inc.,US,소비재,2026-09-11,76.96,3210500,2608300.0,1.5214,35256221696,40,60,63,58,54,0,HOLD,0.15,2,False,live,STOCK,61,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,FE,FirstEnergy Corp.,US,유틸리티,2026-09-11,46.13,3827100,4022170.0,0.6871,26683029504,50,60,55,50,48,0,HOLD,-0.08,-1,False,live,STOCK,33,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CPAY,"Corpay, Inc.",US,IT,2026-09-11,408.22,400600,413530.0,8.65,26803562496,47,60,50,74,58,1,HOLD,0.31,4,False,live,STOCK,60,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,WSM,"Williams-Sonoma, Inc.",US,소비재,2026-09-11,226.23,843100,1172680.0,8.2529,26642653184,40,60,63,42,45,0,HOLD,-0.08,-1,False,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ZS,"Zscaler, Inc.",US,IT,2026-09-11,164.54,2057900,3002825.0,9.2679,26829019136,51,60,40,42,48,0,HOLD,0.16,2,False,live,STOCK,61,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,VRSN,"VeriSign, Inc.",US,IT,2026-09-11,292.71,497400,654535.0,7.3714,26460983296,65,60,50,50,58,0,HOLD,0.41,5,False,live,STOCK,69,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,Q,"Qnity Electronics, Inc.",US,반도체,2026-09-11,126.4,865500,1669430.0,4.5008,26460475392,55,65,68,50,53,0,HOLD,-0.02,0,False,live,STOCK,39,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,OTIS,Otis Worldwide Corporation,US,산업재,2026-09-11,69.1,3623900,3397970.0,1.1981,26304251904,28,60,60,68,47,0,HOLD,-0.29,-3,False,live,STOCK,32,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,NVT,nVent Electric plc,US,산업재,2026-09-11,162.38,1722900,2509585.0,6.3343,26282491904,72,60,55,50,61,1,HOLD,0.46,6,False,live,STOCK,68,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MTD,Mettler-Toledo International Inc.,US,제약/바이오,2026-09-11,1293.52,96700,176785.0,31.58,25917691904,39,65,50,42,44,0,AVOID,-0.01,0,True,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CINF,Cincinnati Financial Corporation,US,금융,2026-09-11,169.8,416700,431275.0,2.8021,26060572672,50,60,63,78,63,1,HOLD,0.31,4,False,live,STOCK,59,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,WRB,W. R. Berkley Corporation,US,금융,2026-09-11,69.9,2658400,1962065.0,1.2643,25948805120,72,60,60,63,66,1,HOLD,0.63,8,False,live,STOCK,68,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,RPRX,Royalty Pharma plc,US,제약/바이오,2026-09-11,58.61,2595900,2940870.0,1.5708,33866936320,47,65,45,50,55,1,HOLD,0.24,3,False,live,STOCK,84,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,DGX,Quest Diagnostics Incorporated,US,제약/바이오,2026-09-11,235.02,996800,888930.0,4.935,25939947520,44,65,50,58,49,0,HOLD,0.09,1,False,live,STOCK,42,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SMCI,"Super Micro Computer, Inc.",US,IT,2026-09-11,40.1,46402900,40169170.0,2.2214,25939607552,70,60,50,68,66,2,WATCH,0.72,9,False,live,STOCK,75,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,ES,Eversource Energy,US,유틸리티,2026-09-11,68.52,1756900,1885525.0,1.2229,25809752064,31,60,63,68,49,0,HOLD,-0.19,-2,False,live,STOCK,33,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CNP,"CenterPoint Energy, Inc.",US,유틸리티,2026-09-11,39.11,5532600,5602040.0,0.6586,25762549760,50,60,68,42,48,0,HOLD,-0.07,-1,False,live,STOCK,33,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,GFS,GLOBALFOUNDRIES Inc.,US,반도체,2026-09-11,46.95,3695500,3740350.0,1.5151,25763864576,55,65,45,66,51,0,HOLD,-0.27,-3,False,live,STOCK,30,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,RF,Regions Financial Corporation,US,금융,2026-09-11,30.13,7370600,7100150.0,0.5477,25668636672,28,60,63,60,49,0,HOLD,-0.1,-1,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PPL,PPL Corporation,US,유틸리티,2026-09-11,34.08,5600700,7729680.0,0.5041,25646729216,28,60,63,50,40,0,AVOID,-0.44,-5,True,live,STOCK,20,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,FOX,Fox Corporation,US,인터넷,2026-09-11,58.45,893100,1062880.0,1.6472,24574570496,43,65,61,68,56,0,HOLD,0.11,1,False,live,STOCK,55,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,LH,Labcorp Holdings Inc.,US,제약/바이오,2026-09-11,311.54,809900,676065.0,7.4837,25265895424,39,65,48,58,50,0,HOLD,0.09,1,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,DOV,Dover Corporation,US,산업재,2026-09-11,189.05,1043800,1136780.0,4.0039,25461297152,28,60,55,58,43,0,AVOID,-0.52,-6,True,live,STOCK,32,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,TPL,Texas Pacific Land Corporation,US,에너지,2026-09-11,369.1,271000,337875.0,12.5633,25458554880,50,60,70,29,46,1,HOLD,0.04,0,False,live,STOCK,41,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,JBHT,"J.B. Hunt Transport Services, Inc.",US,산업재,2026-09-11,270.45,845800,788660.0,8.0529,25395255296,65,60,60,58,59,0,HOLD,0.25,3,False,live,STOCK,49,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,TCOM,Trip.com Group Limited,US,소비재,2026-09-11,39.02,4566500,2891760.0,0.9964,24571097088,10,60,55,70,43,1,AVOID,-0.69,-8,True,live,STOCK,42,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,EXPD,"Expeditors International of Washington, ",US,산업재,2026-09-11,192.6,866000,750485.0,3.3693,25036195840,66,60,50,42,55,0,HOLD,0.49,6,False,live,STOCK,64,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,STRD,Strategy Inc,US,IT,2026-09-11,75.68,87400,99255.0,1.3895,,62,60,58,60,65,1,HOLD,0.66,8,False,live,STOCK,85,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,XYL,Xylem Inc.,US,산업재,2026-09-11,106.96,1845400,2190780.0,2.6259,24973750272,25,60,63,58,43,0,AVOID,-0.39,-5,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PFG,"Principal Financial Group, Inc.",US,금융,2026-09-11,116.17,948200,1174210.0,2.619,24871464960,91,60,58,68,70,1,HOLD,0.82,10,False,live,STOCK,54,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,FCNCA,"First Citizens BancShares, Inc.",US,금융,2026-09-11,2173.0,51600,57930.0,47.5776,24539949056,43,60,60,70,56,1,HOLD,0.11,1,False,live,STOCK,48,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,SYF,Synchrony Financial,US,금융,2026-09-11,75.99,2461800,3250695.0,1.9282,24724930560,43,60,50,78,56,1,HOLD,0.04,0,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,INCY,Incyte Corporation,US,제약/바이오,2026-09-11,121.47,1425000,1263545.0,3.2307,24621694976,47,65,48,55,54,1,HOLD,0.26,3,False,live,STOCK,71,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,WST,"West Pharmaceutical Services, Inc.",US,제약/바이오,2026-09-11,346.23,541800,450070.0,7.1543,24366200832,47,65,73,42,53,1,HOLD,0.31,4,False,live,STOCK,59,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ASTS,"AST SpaceMobile, Inc.",US,인터넷,2026-09-11,59.86,6630000,9421030.0,3.8986,23295565824,37,65,75,42,43,1,AVOID,-0.34,-4,True,live,STOCK,23,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,HUBB,Hubbell Incorporated,US,산업재,2026-09-11,460.4,417014,464731.5,11.4489,24328353792,50,60,58,58,49,0,HOLD,-0.1,-1,False,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BNTX,BioNTech SE,US,제약/바이오,2026-09-11,96.73,1176300,1742570.0,3.7544,24298999808,36,65,48,58,53,1,HOLD,0.07,1,False,live,STOCK,74,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,CRCL,Circle Internet Group,US,금융,2026-09-11,90.6,10368300,15031780.0,6.9934,24697026560,55,60,50,45,56,1,HOLD,0.45,5,False,live,STOCK,78,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CIB,Grupo Cibest S.A.,US,금융,2026-09-11,102.04,297700,338685.0,3.4233,24098326528,73,60,58,88,74,3,BUY,0.89,11,False,live,STOCK,72,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PHG,Koninklijke Philips N.V.,US,제약/바이오,2026-09-11,24.59,765400,688600.0,0.4093,24034940928,20,65,58,74,44,1,AVOID,-0.56,-7,True,live,STOCK,20,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,DRI,"Darden Restaurants, Inc.",US,소비재,2026-09-11,209.89,1176500,944695.0,4.9629,23831279616,43,60,50,42,46,0,HOLD,-0.1,-1,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,FWONK,Liberty Media Corporation,US,인터넷,2026-09-11,95.59,1766900,1726465.0,2.4304,23965222912,39,65,58,38,38,0,AVOID,-0.23,-3,True,live,STOCK,19,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,TPR,"Tapestry, Inc.",US,소비재,2026-09-11,118.49,2334500,3667320.0,3.6542,23625920512,15,60,45,60,44,0,AVOID,-0.6,-7,True,live,STOCK,65,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,NRG,"NRG Energy, Inc.",US,유틸리티,2026-09-11,113.46,1552000,2582280.0,4.0093,23850481664,50,60,58,66,52,0,HOLD,-0.15,-2,False,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AFRM,"Affirm Holdings, Inc.",US,금융,2026-09-11,71.44,4525400,5657465.0,4.0338,24105375744,29,60,60,68,48,0,HOLD,-0.12,-1,False,live,STOCK,35,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,TSEM,Tower Semiconductor Ltd.,US,반도체,2026-09-11,211.52,1118600,1284365.0,10.2943,23908368384,40,65,40,38,42,0,AVOID,-0.47,-6,True,live,STOCK,52,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,KEY,KeyCorp,US,금융,2026-09-11,21.84,11327000,10469025.0,0.3844,23306088448,50,60,63,60,52,0,HOLD,0.01,0,False,live,STOCK,33,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BG,Bunge Global S.A.,US,소매,2026-09-11,122.41,1212200,1550355.0,4.6971,23517302784,87,60,63,50,68,1,HOLD,0.75,9,False,live,STOCK,69,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ULTA,"Ulta Beauty, Inc.",US,소비재,2026-09-11,546.78,419800,712985.0,18.81,23378931712,62,60,63,42,59,1,HOLD,0.67,8,False,live,STOCK,77,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,PPG,"PPG Industries, Inc.",US,소재,2026-09-11,105.5,1600100,1372030.0,2.7271,23452649472,20,60,60,60,46,0,HOLD,-0.41,-5,False,live,STOCK,52,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",US,소매,2026-09-11,110.71,88600,125160.0,2.3693,23258314752,43,60,58,63,54,0,HOLD,0.08,1,False,live,STOCK,52,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,FFIV,"F5, Inc.",US,IT,2026-09-11,411.71,455000,451885.0,13.0836,23313977344,69,60,40,58,61,1,HOLD,0.4,5,False,live,STOCK,73,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,ROKU,"Roku, Inc.",US,인터넷,2026-09-11,154.93,1405400,2270975.0,2.0777,22994550784,47,65,60,43,52,0,HOLD,0.26,3,False,live,STOCK,66,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,VLTO,Veralto Corporation,US,산업재,2026-09-11,94.1,997900,1481150.0,1.7266,22940952576,39,60,60,50,50,0,HOLD,0.15,2,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,VRSK,"Verisk Analytics, Inc.",US,IT,2026-09-11,176.2,688400,1073680.0,5.9614,23086047232,28,60,48,58,46,0,HOLD,-0.34,-4,False,live,STOCK,52,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,PHM,"PulteGroup, Inc.",US,소비재,2026-09-11,118.26,1265200,1293715.0,2.9943,22526916608,20,60,55,68,48,0,HOLD,-0.32,-4,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CASY,"Casey's General Stores, Inc.",US,소비재,2026-09-11,615.47,624300,531425.0,34.8679,22747873280,10,60,53,45,32,0,AVOID,-0.91,-11,True,live,STOCK,27,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,TROW,"T. Rowe Price Group, Inc.",US,금융,2026-09-11,106.29,1520500,1237160.0,2.065,22673342464,20,60,70,78,49,2,HOLD,-0.28,-3,False,live,STOCK,30,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,SN,"SharkNinja, Inc.",US,소비재,2026-09-11,160.8,2544600,1573835.0,6.6056,22652145664,51,60,55,58,53,0,HOLD,0.28,3,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,IHG,InterContinental Hotels Group PLC,US,소비재,2026-09-11,153.83,137300,192375.0,3.2736,22550190080,28,60,60,58,44,0,AVOID,-0.42,-5,True,live,STOCK,29,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,DLTR,"Dollar Tree, Inc.",US,소매,2026-09-11,118.17,3686100,2570815.0,5.485,22172272640,43,60,43,60,50,0,HOLD,-0.05,-1,False,live,STOCK,55,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,SW,Smurfit Westrock plc,US,소비재,2026-09-11,43.22,3972000,4246260.0,1.455,22669881344,35,60,63,66,47,0,HOLD,-0.23,-3,False,live,STOCK,19,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,STRK,Strategy Inc,US,IT,2026-09-11,76.0,96400,90225.0,2.0717,,84,60,48,60,68,2,WATCH,0.85,10,False,live,STOCK,78,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,FSLR,"First Solar, Inc.",US,에너지,2026-09-11,209.03,2068300,1927775.0,7.9314,22464409600,40,60,50,84,58,1,HOLD,-0.21,-3,False,live,STOCK,52,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,AMRZ,Amrize Ltd,US,소재,2026-09-11,40.52,3653800,4222275.0,1.1475,22161426432,10,60,75,66,43,1,AVOID,-0.61,-7,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,L,Loews Corporation,US,금융,2026-09-11,108.79,1001100,719770.0,1.56,22239690752,28,60,60,68,46,0,HOLD,-0.3,-4,False,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AER,AerCap Holdings N.V.,US,산업재,2026-09-11,141.5,1238300,1052395.0,2.605,22241544192,28,60,53,70,45,1,HOLD,-0.36,-4,False,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CHD,"Church & Dwight Co., Inc.",US,소매,2026-09-11,94.15,1952900,1780750.0,1.8821,22332747776,43,60,50,58,46,0,HOLD,-0.28,-3,False,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SOFI,"SoFi Technologies, Inc.",US,금융,2026-09-11,17.32,24422500,39974960.0,0.7454,22369996800,43,60,40,66,43,0,AVOID,-0.37,-4,True,live,STOCK,10,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,TCPA,TransCanada PipeLines Limited 6,US,에너지,2026-09-11,21.895,23800,36030.0,0.2999,,50,60,55,50,49,0,HOLD,-0.09,-1,False,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BRO,"Brown & Brown, Inc.",US,금융,2026-09-11,66.19,1198200,1611520.0,1.7821,22147860480,39,60,63,66,47,0,HOLD,-0.06,-1,False,live,STOCK,16,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,IOT,Samsara Inc.,US,IT,2026-09-11,38.38,6748200,7267655.0,2.4096,22475528192,47,60,50,35,46,0,HOLD,0.14,2,False,live,STOCK,57,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MKL,Markel Corporation,US,금융,2026-09-11,1784.1801,47000,60980.0,27.4507,22105915392,53,60,55,62,51,0,HOLD,-0.08,-1,False,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CRS,Carpenter Technology Corporation,US,소재,2026-09-11,443.19,403200,733990.0,15.5944,21963862016,10,60,58,42,34,0,AVOID,-0.81,-10,True,live,STOCK,35,NEUTRAL,NYSE
