scan_ts_kst,date,ticker,name,market,sector,bar_date,close,volume,avg_vol20,atr14,market_cap,tech,macro,filing,value,total,consensus,signal,ev,target,hitl,source
2026-08-14T13:41:30.134699+09:00,2026-08-14,MS,Morgan Stanley,US,금융,2026-08-13,218.38,3611200,5285590.0,5.6934,,76,60,53,60,63,1,HOLD,0.67,8,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,PG,The Procter & Gamble Company,US,소매,2026-08-13,144.26,7491300,8300820.0,3.475,,31,60,48,45,44,0,AVOID,-0.21,-3,True,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,HD,"The Home Depot, Inc.",US,소비재,2026-08-13,341.7,2439900,3739215.0,8.7507,,84,60,45,42,61,1,HOLD,0.64,8,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,MRK,"Merck & Co., Inc.",US,제약/바이오,2026-08-13,135.55,8895200,8543395.0,3.3293,,92,65,35,38,61,1,HOLD,0.69,8,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,DELL,Dell Technologies Inc.,US,IT,2026-08-13,494.51,8064000,6041820.0,37.5657,,92,60,58,66,72,1,HOLD,1.0,12,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,NFLX,"Netflix, Inc.",US,인터넷,2026-08-13,78.24,41452900,44171940.0,2.3014,,59,65,20,50,47,0,HOLD,-0.22,-3,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,PANW,"Palo Alto Networks, Inc.",US,IT,2026-08-13,396.0,4593400,6051150.0,14.6857,,77,60,50,30,58,1,HOLD,0.58,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,GS,"The Goldman Sachs Group, Inc.",US,금융,2026-08-13,1042.63,1421700,1906960.0,32.2179,,32,60,40,60,44,0,AVOID,-0.14,-2,True,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,RY,Royal Bank of Canada,US,금융,2026-08-13,215.0,1844000,1396845.0,3.2171,,66,60,50,50,58,0,HOLD,0.49,6,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,ARM,Arm Holdings plc American Depositary Sha,US,반도체,2026-08-13,278.65,4798400,5565295.0,23.1904,,75,65,40,35,56,1,HOLD,0.5,6,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,RTX,RTX Corporation,US,산업재,2026-08-13,219.75,3234600,5250500.0,4.7172,,73,60,35,58,57,1,HOLD,0.46,6,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,PM,Philip Morris International Inc.,US,소매,2026-08-13,188.91,3353900,5093155.0,4.9443,,43,60,48,50,49,0,HOLD,-0.06,-1,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,BABA,Alibaba Group Holding Limited,US,소비재,2026-08-13,122.16,11583600,9525080.0,3.9361,,80,60,40,58,61,1,HOLD,0.24,3,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,NVS,Novartis AG,US,제약/바이오,2026-08-13,151.72,1517200,1700405.0,2.6064,,40,65,53,53,51,0,HOLD,0.07,1,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,GEV,GE Vernova Inc.,US,유틸리티,2026-08-13,1049.42,1709100,2677735.0,52.1519,,72,60,53,50,61,1,HOLD,0.36,4,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,KLAC,KLA Corporation,US,반도체,2026-08-13,209.1336,8543100,11901485.0,12.6935,,69,65,61,42,62,0,HOLD,0.6,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,WFC,Wells Fargo & Company,US,금융,2026-08-13,88.11,10459200,13901905.0,1.7714,,95,60,45,60,68,1,HOLD,0.88,11,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,MUFG,"Mitsubishi UFJ Financial Group, Inc.",US,금융,2026-08-13,23.1,2503000,3195770.0,0.5071,,66,60,53,60,60,0,HOLD,0.56,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,ANET,"Arista Networks, Inc.",US,IT,2026-08-13,203.62,7907800,7907470.0,11.7307,,95,60,53,35,66,1,HOLD,0.88,11,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,SHEL,Shell plc,US,에너지,2026-08-13,89.1388,3348542,6799522.35,1.74,,62,60,50,78,60,1,HOLD,0.43,5,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,TXN,Texas Instruments Incorporated,US,반도체,2026-08-13,273.43,5327700,7858910.0,10.4543,,50,65,55,42,53,0,HOLD,-0.01,0,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,SAP,SAP SE,US,IT,2026-08-13,209.28,2702000,3490035.0,7.65,,73,60,53,42,60,1,HOLD,0.6,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,AZN,AstraZeneca PLC,US,제약/바이오,2026-08-13,157.24,3598300,3955840.0,4.455,,36,65,58,58,52,0,HOLD,-0.16,-2,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,C,Citigroup Inc.,US,금융,2026-08-13,138.73,9507100,10198355.0,3.3666,,73,60,50,76,64,2,WATCH,0.64,8,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,AXP,American Express Company,US,금융,2026-08-13,343.65,1704200,2840535.0,6.565,,69,60,48,50,58,0,HOLD,0.47,6,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,CRWD,"CrowdStrike Holdings, Inc.",US,IT,2026-08-13,225.53,5822700,7645380.0,9.0302,,77,60,55,22,59,1,HOLD,0.6,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,SNDK,Sandisk Corporation,US,IT,2026-08-13,1528.11,22094400,16769385.0,167.6372,,69,60,45,50,57,0,HOLD,0.42,5,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,AMGN,Amgen Inc.,US,제약/바이오,2026-08-13,417.84,2777900,2749875.0,12.6807,,80,65,35,50,59,1,HOLD,0.57,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,TM,Toyota Motor Corporation,US,소비재,2026-08-13,188.71,277400,422160.0,3.7843,,80,60,50,54,63,1,HOLD,0.54,6,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,IBM,International Business Machines Corporat,US,IT,2026-08-13,237.14,5395200,8877205.0,7.1789,,61,60,63,58,61,0,HOLD,0.51,6,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,BHP,BHP Group Limited,US,소재,2026-08-13,87.23,3150100,2450305.0,2.405,,87,60,50,45,64,1,HOLD,0.56,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,TMO,Thermo Fisher Scientific Inc.,US,제약/바이오,2026-08-13,595.89,1448300,2255040.0,14.7464,,88,65,43,58,65,1,HOLD,0.79,9,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,LIN,Linde plc,US,소재,2026-08-13,478.2,2197600,2202525.0,11.375,,20,60,45,58,41,0,AVOID,-0.44,-5,True,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,SAN,"Banco Santander, S.A.",US,금융,2026-08-13,14.78,15551800,12055530.0,0.325,,88,60,50,63,67,1,HOLD,0.85,10,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,TD,The Toronto-Dominion Bank,US,금융,2026-08-13,123.11,1225700,2285410.0,2.0579,,91,60,53,58,68,1,HOLD,0.9,11,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,NVO,Novo Nordisk A/S,US,제약/바이오,2026-08-13,46.1305,10186900,12845495.0,1.8111,,43,65,53,73,55,1,HOLD,0.15,2,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,STX,Seagate Technology Holdings plc,US,IT,2026-08-13,921.37,4590100,5603065.0,78.52,,73,60,50,43,59,1,HOLD,0.56,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,SHOP,Shopify Inc.,US,IT,2026-08-13,158.53,8125500,11756455.0,8.4886,,70,60,48,35,56,1,HOLD,0.48,6,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,APH,Amphenol Corporation,US,IT,2026-08-13,165.75,4193100,6784220.0,7.6993,,95,60,43,42,64,1,HOLD,0.8,10,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,VZ,Verizon Communications Inc.,US,인터넷,2026-08-13,48.22,17937300,25297170.0,1.3136,,87,65,35,84,67,2,WATCH,0.64,8,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,TMUS,"T-Mobile US, Inc.",US,인터넷,2026-08-13,183.38,2998900,5060930.0,5.8107,,65,65,56,74,64,1,HOLD,0.43,5,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,MRVL,"Marvell Technology, Inc.",US,반도체,2026-08-13,222.18,19255500,22612950.0,17.3143,,75,65,66,35,64,1,HOLD,0.77,9,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,TTE,TotalEnergies SE,US,에너지,2026-08-13,87.05,1184900,1613165.0,1.7557,,80,60,55,86,69,2,WATCH,0.6,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,MCD,McDonald's Corporation,US,소비재,2026-08-13,272.25,4023300,4605730.0,6.0093,,72,60,45,50,58,1,HOLD,0.32,4,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,ABT,Abbott Laboratories,US,제약/바이오,2026-08-13,111.27,5523400,9825945.0,2.8736,,75,65,45,58,61,1,HOLD,0.63,8,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,PEP,"PepsiCo, Inc.",US,소매,2026-08-13,140.62,6246700,7478985.0,2.7764,,72,60,45,42,57,1,HOLD,0.24,3,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,SCHW,The Charles Schwab Corporation,US,금융,2026-08-13,109.74,5155200,7814930.0,1.9593,,77,60,43,58,61,1,HOLD,0.6,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,ADI,"Analog Devices, Inc.",US,반도체,2026-08-13,381.17,2864300,3824275.0,13.0964,,72,65,43,58,60,1,HOLD,0.23,3,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,BLK,"BlackRock, Inc.",US,금융,2026-08-13,1182.84,379200,671965.0,24.175,,73,60,53,58,62,1,HOLD,0.58,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,BA,The Boeing Company,US,산업재,2026-08-13,230.33,2971400,6174095.0,7.9529,,87,60,58,30,64,1,HOLD,0.61,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,DIS,The Walt Disney Company,US,인터넷,2026-08-13,104.8,7100000,11679555.0,2.2664,,65,65,50,58,59,0,HOLD,0.35,4,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,BX,Blackstone Inc.,US,금융,2026-08-13,149.32,4228900,5361600.0,4.9501,,75,60,50,50,61,1,HOLD,0.62,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,NEE,"NextEra Energy, Inc.",US,유틸리티,2026-08-13,86.01,8872100,10501390.0,1.7707,,32,60,48,42,44,0,AVOID,-0.36,-4,True,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,UNP,Union Pacific Corporation,US,산업재,2026-08-13,297.79,2314400,3109550.0,5.9086,,59,60,45,37,52,0,HOLD,0.25,3,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,UBS,UBS Group AG,US,금융,2026-08-13,53.73,1111400,1740950.0,0.9478,,69,60,53,66,62,0,HOLD,0.62,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,ETN,Eaton Corporation plc,US,산업재,2026-08-13,453.33,1565100,2409610.0,19.2707,,91,60,53,37,65,1,HOLD,0.81,10,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,QCOM,QUALCOMM Incorporated,US,반도체,2026-08-13,164.79,7716600,12078965.0,7.2914,,50,65,58,66,58,0,HOLD,0.04,0,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,GILD,"Gilead Sciences, Inc.",US,제약/바이오,2026-08-13,138.14,4896600,6911335.0,4.1414,,81,65,40,60,62,1,HOLD,0.54,6,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,TJX,"The TJX Companies, Inc.",US,소비재,2026-08-13,153.81,5377000,4987750.0,3.4141,,28,60,35,37,38,0,AVOID,-0.4,-5,True,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,WELL,Welltower Inc.,US,리츠,2026-08-13,234.44,4477400,3256190.0,6.0864,,44,60,56,38,50,0,HOLD,0.11,1,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,T,AT&T Inc.,US,인터넷,2026-08-13,24.58,35277700,70005090.0,0.6364,,81,65,40,78,65,2,WATCH,0.55,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,WDC,Western Digital Corporation,US,IT,2026-08-13,487.29,8699100,8296750.0,50.6236,,28,60,53,58,46,0,HOLD,-0.18,-2,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,BKNG,Booking Holdings Inc.,US,소비재,2026-08-13,213.34,3684100,6085450.0,8.2186,,73,60,43,66,60,1,HOLD,0.57,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,DE,Deere & Company,US,산업재,2026-08-13,612.38,517500,1019250.0,17.3786,,62,60,53,58,58,0,HOLD,0.39,5,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,CRM,"Salesforce, Inc.",US,IT,2026-08-13,201.37,15058700,12605200.0,8.7543,,73,60,42,66,60,1,HOLD,0.56,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,RIO,Rio Tinto Group,US,소재,2026-08-13,96.09,2535700,2544360.0,2.3442,,72,60,53,55,61,1,HOLD,0.29,3,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,TBB,AT&T Inc. 5.35% GLB NTS 66,US,인터넷,2026-08-13,19.52,93500,120295.0,0.13,,28,65,58,80,52,1,HOLD,-0.11,-1,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",US,금융,2026-08-13,28.65,2449300,1640140.0,0.5743,,80,60,55,60,66,1,HOLD,0.78,9,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,BUD,Anheuser-Busch InBev SA/NV,US,소매,2026-08-13,80.23,1361200,1882405.0,1.8414,,43,60,53,60,52,0,HOLD,0.04,0,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,IBKR,"Interactive Brokers Group, Inc.",US,금융,2026-08-13,91.42,2579800,4922095.0,3.2686,,65,60,65,58,63,0,HOLD,0.51,6,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,SCCO,Southern Copper Corporation,US,소재,2026-08-13,187.59,844700,1162875.0,8.0714,,60,60,46,37,52,0,HOLD,0.09,1,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,UBER,"Uber Technologies, Inc.",US,IT,2026-08-13,75.88,13239300,21134545.0,2.6588,,72,60,56,55,62,1,HOLD,0.48,6,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,PFE,Pfizer Inc.,US,제약/바이오,2026-08-13,26.8,35355800,40626620.0,0.5886,,69,65,57,66,64,0,HOLD,0.58,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,COP,ConocoPhillips,US,에너지,2026-08-13,123.695,7248000,6580745.0,3.828,,87,60,30,84,64,2,WATCH,0.56,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,DHR,Danaher Corporation,US,제약/바이오,2026-08-13,203.89,1920400,6585520.0,6.5179,,96,65,50,58,70,1,HOLD,0.98,12,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,ISRG,"Intuitive Surgical, Inc.",US,제약/바이오,2026-08-13,401.27,2355600,4057255.0,11.5371,,62,65,43,50,55,0,HOLD,0.12,1,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,SONY,Sony Group Corporation,US,IT,2026-08-13,23.61,4299300,5514370.0,0.6429,,74,60,40,58,59,1,HOLD,0.42,5,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,LMT,Lockheed Martin Corporation,US,산업재,2026-08-13,598.01,798400,1272480.0,14.61,,84,60,43,42,61,1,HOLD,0.64,8,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,COF,Capital One Financial Corporation,US,금융,2026-08-13,223.0424,2657200,3842585.0,4.9077,,73,60,40,76,61,2,WATCH,0.58,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,GLW,Corning Inc,US,IT,2026-08-13,158.54,8579100,13796095.0,12.3679,,62,60,50,35,54,0,HOLD,-0.01,0,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,UL,Unilever PLC,US,소매,2026-08-13,62.68,2076400,4659520.0,1.4044,,62,60,53,53,58,0,HOLD,0.43,5,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,MFG,"Mizuho Financial Group, Inc.",US,금융,2026-08-13,10.99,3197900,3666395.0,0.2921,,92,60,58,68,72,1,HOLD,1.0,12,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,PH,Parker-Hannifin Corporation,US,산업재,2026-08-13,1058.87,617000,656555.0,29.73,,95,60,45,45,66,1,HOLD,0.83,10,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,CB,Chubb Limited,US,금융,2026-08-13,344.5,2042900,1902510.0,6.2336,,47,60,35,68,49,0,HOLD,0.04,0,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,BMY,Bristol-Myers Squibb Company,US,제약/바이오,2026-08-13,64.65,10526100,12483005.0,1.905,,69,65,42,76,61,1,HOLD,0.58,7,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,PLD,"Prologis, Inc.",US,리츠,2026-08-13,141.21,3063400,5493800.0,2.8257,,48,60,56,45,52,0,HOLD,0.07,1,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,NOW,"ServiceNow, Inc.",US,IT,2026-08-13,127.25,23124900,25202025.0,6.8807,,73,60,50,35,58,1,HOLD,0.54,6,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,VRTX,Vertex Pharmaceuticals Incorporated,US,제약/바이오,2026-08-13,516.44,863500,1359995.0,15.9078,,91,65,43,58,66,1,HOLD,0.83,10,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,SYK,Stryker Corporation,US,제약/바이오,2026-08-13,341.09,2017200,2270205.0,11.1936,,84,65,43,58,64,1,HOLD,0.74,9,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,BMO,Bank of Montreal,US,금융,2026-08-13,184.16,1132600,782745.0,3.0935,,82,60,53,50,64,1,HOLD,0.75,9,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,SPGI,S&P Global Inc.,US,금융,2026-08-13,422.67,2241900,2081445.0,11.775,,55,60,53,50,55,0,HOLD,0.32,4,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,SBUX,Starbucks Corporation,US,소비재,2026-08-13,107.93,5190000,7870075.0,2.9807,,84,60,35,43,58,1,HOLD,0.4,5,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,BTI,British American Tobacco p.l.c.,US,소매,2026-08-13,57.35,4703100,4023735.0,1.42,,28,60,50,60,46,0,HOLD,-0.25,-3,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,LOW,"Lowe's Companies, Inc.",US,소비재,2026-08-13,218.22,2754800,2908585.0,5.765,,72,60,50,50,60,1,HOLD,0.35,4,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,PGR,The Progressive Corporation,US,금융,2026-08-13,208.87,3020900,2419640.0,4.6836,,32,60,40,73,46,1,HOLD,-0.14,-2,False,backfill
2026-08-14T13:41:30.134699+09:00,2026-08-14,FTNT,"Fortinet, Inc.",US,IT,2026-08-13,165.44,4262300,5600125.0,7.4279,,73,60,53,42,60,1,HOLD,0.6,7,False,backfill
